PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
0.31179768302529354,0.1801577221668056,-0.13011905478969427,0.015243482198134359,-0.10239989367884468,0.014552276205696924,-0.00033940047459454705,-0.009175713960930943,-0.04754403802681889
-0.009970554729907455,-0.020738654189763246,-0.06438359454909486,0.07664028898262171,0.07616779079945582,0.017050467350260615,0.017530070832691935,6.575320683103116e-05,-0.050380893121974094
0.1939927059863311,0.29033441541262184,-0.0461025863889168,-0.047816946960775604,0.06721372687350138,0.06294873152495226,0.015751267970641837,-0.023771037664729593,0.019297342460948948
-0.2817321543009853,0.019063461372538074,0.026427241783950218,-0.027484672056547046,0.07781904512095857,0.03123514988881643,0.013313770220747359,-0.002841494477237882,-0.028245977958220158
0.2511972648740986,-0.39661006000294413,0.07911857591560904,-0.1931783191287178,-0.07363526336313246,-0.02891580898590844,-0.04480392346894235,0.014238332729857443,-0.01611048778665304
0.31296409776747103,0.19277442684867985,-0.14185742380640318,-0.012796657567490644,-0.11699171523560227,0.07928740154501136,0.0033238507398574116,-0.007535162205468131,-0.08436347551944401
0.10143034466480723,0.2533931698906604,-0.04521419078836677,-0.0799171998901356,-0.03991694299384179,0.044817057015716845,0.00025892622091910043,-0.01105450066992735,-0.06012716902021531
0.524304847642594,-0.44161368506202725,-0.009997452654788679,-0.08141993866497024,-0.06951142659868802,-0.0509141280093149,-0.04105390538221702,0.01335457126075792,0.0021057837464992304
0.28163218760775693,0.2996214996261283,0.8948570570556021,0.604464095604602,-0.2045414295050347,0.07063230282476361,-0.039471057144493206,-0.002832342063102781,0.018680345832596753
0.10404131703304374,0.20352974447364805,-0.01586463850871531,-0.011369540277912546,-0.045892577622498675,-0.14045315283838447,-0.023269986588681037,-0.011762351418947643,0.050195118337284524
0.02651601082493282,-0.005268427756085332,-0.06568426223456432,0.08897220158164831,0.11556593554649815,0.013407932146677506,0.019518061860699418,-0.0009953171055474374,-0.04917883099776316
0.09846522141463254,0.2233014883400849,-0.030434937075340257,-0.044628012809382035,-0.046804870681873355,-0.04765789236336952,-0.011943868604584533,-0.013719508172729334,0.020308695145548922
-0.0036648754998376393,-0.0448007282839428,-0.0553165365605291,0.10441739331130409,0.0746809029147189,-0.04218271030656567,0.0077233289111613805,-0.005836127855301613,0.048145588001212436
-0.08216056342219226,-0.04900909566232466,-0.06709255487655222,0.04179847973660303,-0.008288367028657265,0.052854170077943054,0.015002736625112627,0.0007215668231964129,-0.046032766453972716
0.5712405308238706,-0.38965748979889053,-0.0228659370446889,-0.09972789293869061,-0.0019267060309962004,0.045166568596912475,-0.024625443006687984,0.012465883167369081,-0.07203600127179659
-0.06253346163115647,-0.06283693313541798,-0.058266323978591404,0.07107903189405569,0.002720272971264478,-0.011036126480641518,0.0058956020974716365,-0.0014290439350477413,0.01223406179658447
-0.035944121874905456,-0.05650669020048782,-0.05085696686061954,0.09750322967150273,0.04231085873565979,-0.05835848474980183,0.0051127472481226075,-0.001007415129494256,0.013226635257202503
0.21462663474045554,-0.10791805119836721,-0.14050057681100545,0.1971292759224316,0.019255785540356826,-0.07207568335765079,0.00800454422930973,0.0006370433037197864,0.010288633119852487
0.1745030627898718,-0.10161460360930338,-0.15188191524857336,0.15461469548107137,-0.017714642455992337,0.01202578964287781,0.016888408234517163,0.0021689494684151494,-0.04167102251867604
0.2732777028943089,-0.2293809742985764,-0.24505567910058496,0.18756919721580848,-0.23837773251315958,0.051086638027671556,0.006301631150506804,0.0032041647789533253,0.015016190608299843
0.14172248262723755,-0.13885735908904992,-0.13787182808582638,0.17258501944647917,-0.05951422514022498,-0.06522990531275528,0.004000839066472809,0.0028259324751355526,0.007627653298150251
0.1603506633880943,0.24090243950081058,-0.020703844009298412,0.002365233387058346,0.036270994123981666,-0.11700576262293536,-0.011776766867837407,-0.015166797666412643,0.036024614140527475
-0.12049653419809819,-0.08954837383498138,-0.05528013752517715,0.05462308835987008,-0.058075000311597846,-0.009898963026803069,0.002443118626855327,-0.0008798924525638558,0.023500455664726205
0.024684553401597052,-0.01772130505036685,-0.0552046246419709,0.114164597831482,0.1296711425394989,-0.03975592651839697,0.016585910763182332,-0.004217402731048418,-0.001709354634460552
0.10534202092702559,0.23701919008691488,-0.04096076559045568,-0.06722929284269309,-0.05498861680710008,0.004426897447448748,-0.00879639737924955,-0.01126029603644401,-0.02040605128391413
-0.006665865646933629,-0.021429894830986042,-0.06627810579971379,0.07635479158028884,0.07893757578844589,0.027763434884307978,0.018174374444826367,-0.003059607556662336,-0.02300761006386224
-0.25245274972879383,0.009025314125794381,0.036746216979980595,0.00832165795077144,0.10124473137585094,-0.04387968398473288,0.0042397238074982505,-0.004302966476294708,0.02348820115689982
0.32095503510358875,-0.37397416490339347,0.08580985276162038,-0.1520120430836934,0.01319718020525755,-0.0796916226520905,-0.04401033649413414,0.01262187666339048,-0.006341115493575015
-0.26347868626382737,0.025368993478854348,0.028198027120271807,-0.016257920963232406,0.10066881672806555,0.016431006112002284,0.013658323496972784,-0.003016787769387367,-0.027648367087359405
0.12992778322032242,0.20581756198954387,-0.00477521541570715,0.023630255899179973,-0.0016345252447013997,-0.20674561282173556,-0.025096184692453147,-0.012119547578855848,0.0645953817338092
0.7257008029580225,0.02360021114497873,1.411605309380224,0.35186035924361325,-0.4702447020327693,-0.04560036061255471,1.5250404986708315,-0.08757840955412903,0.04479920534196999
0.3403131398981827,-0.36730972713352095,0.08770852154218624,-0.14002874448284164,0.037369671568114715,-0.0957750102111365,-0.04367395720267533,0.012503386199196321,-0.005966453196229479
0.1816237357140314,-0.25393471312663013,0.16433190992419663,-0.22956917517106576,0.1703616064175878,-0.03296880085135807,-0.03076918856625829,0.009937666880558265,-0.0581293312637843
0.3194503332778792,-0.2167978998726535,-0.23625109099434313,0.22564175611494766,-0.1747571220281654,-0.009680550554858749,0.005964977657389094,0.002824424460849132,0.02285078945206366
0.3512932164340811,0.19846107250226788,-0.13068402009965457,0.02863908502689602,-0.057796363359286757,0.00988765317266941,0.002045251643785848,-0.009609219399794589,-0.05572896501011174
0.05610804905478125,0.21386925927770672,-0.036654282062185295,-0.0780358451563139,-0.10428223467790815,-0.0033783373271190137,-0.012117118509470776,-0.010282783907218457,-0.014666076132941354
0.38408777119273463,0.1861014231240554,-0.12276582539294935,0.0647677559145908,-0.032535904761847256,-0.054569791930673975,-0.006604281533477154,-0.015124178023119321,0.033907344687952715
0.3199645229932151,0.18349198610413348,-0.1288299413739987,0.019795155656118,-0.08304837267519206,0.027717016290846674,0.001844478396915672,-0.014272389610514063,-0.013952862561737984
0.022161585476412095,-0.010105544237797581,-0.06181243166675559,0.09585250278170683,0.11602665943557708,-0.005805183133091267,0.0182711951477451,-0.0009909480642624018,-0.0426097958451445
0.3583845957465397,-0.20091482057112073,-0.23789139277457463,0.23881282287088412,-0.13256912127819195,-0.011528685265749117,0.008177305861976932,0.0008906046478581756,0.03124076353223269
-0.019873057214658874,-0.048122879910673565,-0.05410707817293414,0.0973943531672241,0.05606268553468386,-0.046018420988811946,0.006671836635175694,-0.0017713130700710354,0.013371631588645861
0.01561035292854008,-0.0015790695854830032,0.7006612281178243,0.5723819547431166,-0.2004706089498882,0.23636313484478239,-0.18200655254754267,0.020639836888258333,-0.05183458343380287
0.1694641334345204,0.2559934733770871,-0.03864514278167114,-0.031953782880125896,0.022970002343420084,-0.023613016392963104,-0.006527748665167789,-0.0173826127216883,0.029763466983416396
0.2015003507148857,0.3500423683538195,-0.057683990644859164,-0.07434405747029238,0.07693569169414984,0.11261350838665263,0.10453041149597449,1.382786670129996,0.11437435773339526
0.025630428207457128,-0.039081184453184384,-0.04109386877685907,0.14453669264152758,0.12481733951090021,-0.12860425638619932,0.005186905103376229,-0.0022494861238492865,0.02815503403245739
-0.33218151629996595,-0.021860679881263792,0.033316275796488666,-0.031118274302699683,0.007321488564306715,-0.0021534826797204175,0.0015555750914782727,-0.0035410505185804377,0.02745995510247837
-0.17135226567280282,0.06052632817391721,0.032841036680307335,0.030845729902434903,0.2100814626944373,-0.035541761449931056,0.01656197830411745,-0.003864056470795453,-0.03134378400988168
0.25926233109312147,-0.39999583842217556,0.0824605090178541,-0.1821263964975903,-0.059151193616731795,-0.042404605082918,-0.045906708140068586,0.010865089357370687,0.018767115972658798
0.10535864632912094,0.03547657908250119,-0.056946428240009006,0.13870588565846753,0.23937118961241402,-0.0442736887051477,0.02833270510685873,-0.0007144785692388574,-0.08369083163587421
0.23808500869294255,0.10052276900518049,-0.10561969072316592,0.043417657098259864,-0.1980245894529979,-0.11732528466867156,-0.025595424130438357,-0.01152410215428407,0.08438195902926239
0.2583046790505073,0.30095573564016287,0.7885486858611979,0.5391221169611665,-0.19277860206213554,0.05837930458483225,-0.12312548201483713,0.0022525006206931962,0.01893634818672863
0.29708610555588305,0.15576078986250744,-0.12469517277467258,0.022182279321057544,-0.13339220705726576,-0.017440461180454492,-0.009663790895135766,-0.01098711032137291,0.006443488486422596
0.6343693550350976,-0.1967433541292374,0.035463412379113185,-0.18964279292313163,-0.18575058941595216,-0.16049424364721385,-0.06519913203180862,0.0042284133032351396,0.03383114145655773
-0.07899775526700734,-0.0747575424869736,-0.05069793795948271,0.0807359638619019,-0.005792395082525588,-0.04695200650557127,0.003077342244449023,-0.0004965845435096685,0.01801044677206733
0.1506749593321448,-0.2645803835147513,0.16128809803809535,-0.24875843148199706,0.13173993075872747,-0.007101661382974271,-0.03129532873376084,0.010100054918670217,-0.05862435336023676
0.047844849028879366,0.023271037727112476,-0.07188694792640192,0.08186421482508714,0.15662253071923038,0.05798866469686572,0.030359624710066656,-0.0013315207470320715,-0.0934896125250956
0.20544176580314188,-0.23836430330427263,0.9250561943222936,0.2717466325201227,-0.09726995090772053,0.15971382666456824,-0.2422225798625005,0.03185004333933701,-0.06017905222490069
-0.19128867757154264,0.05363943495141574,0.030906987447729146,0.01858388828278628,0.18512497455617857,-0.019372696615680134,0.01618565770455209,-0.003672601385752753,-0.0319964937553608
0.0896197124857486,0.2258391893324448,-0.03459750051616673,-0.05986328875270763,-0.061986298147507245,-0.01952546751159493,-0.010740897364709581,-0.012192526494472677,-0.002897106270013951
0.16374643518726412,0.2741430628584192,-0.04846003890298855,-0.05641212093912457,0.029140705467032,0.047395654045723906,0.003927349978298165,-0.01861828006680439,-0.0032901673358743545
0.6502245810094951,0.021703397897569133,-0.31488981727743315,0.13015600383476028,-0.3344384923190735,0.08041839532076506,0.001489970574716655,-0.0019754869504493913,-0.08248872004385005
0.26756978667325737,0.5240829263403556,-0.012495221817647915,-0.18174552742395697,-0.10252079937025083,-0.03582120966601389,-0.026703726729712687,-0.022915552858627827,-0.018621611921947365
0.04105851563282596,0.016153433740115457,-0.06804522553261366,0.08897204265171384,0.1526641739124126,0.03420834404475567,0.02844726712180602,-0.0008750762843591428,-0.08552936966554367
0.6964039769535989,-0.28825077529396953,0.32939518522250955,-0.5993539457915242,0.08777769467055133,-0.0818626724907732,-0.09900452371223427,0.010673645086404981,-0.06728476342140267
-0.25303977156958746,0.03230795399600534,0.02491645833123695,-0.019395971798852666,0.1078246833746889,0.030709406799499697,0.015020041302002242,-0.0030795879080555586,-0.034018198616357825
0.21667911952950009,-0.055937830402369056,-0.16708041560146744,0.13510545162750698,0.03136173519242669,0.09139631941931926,0.030565100226903005,0.00448540067277817,-0.12437966659986067
0.014053393007150698,-0.016267156601465698,-0.06008642064809105,0.09728048046420296,0.11189014285139035,-0.006970743146248754,0.017889772570797963,-0.003421400036345022,-0.01825451301550244
-0.17161989484969403,0.08394198332503632,0.021021540961075013,0.0032473984752485504,0.217121301233115,0.03917163991408687,0.027377349826214138,-0.0027111560937289605,-0.08858061308494701
0.1723378282577298,0.27176916449476074,-0.02640329971354232,-0.015751992289841175,0.056528036898972844,-0.06563595717284224,0.006823143243073117,-0.011532758463793662,-0.04689015012021097
0.2688674288022555,0.14651868343295177,-0.125115384643112,0.008482038200753602,-0.16842389195020144,-0.012570210673821296,-0.011252832332399758,-0.007530827132498165,-0.018979071118334228
-0.12547289729069303,-0.09081205331085687,-0.055206533248414985,0.0521515408654483,-0.06397018236586893,-0.009259186534817505,0.002200075392215489,-5.0270416689348483e-05,0.016488870157606257
-0.11588362119003266,0.09335467372900201,0.796480677449273,0.5353727238672793,-0.035024914589009214,0.18246736682520556,-0.1812312978590106,0.016426748965524336,-0.03840100263098681
0.20468375451557821,-0.21867240508550045,0.1510375587452616,-0.2517892208795178,0.20102573580238214,0.04217361569781408,-0.018497920118317284,0.011685825507195411,-0.12816268162901912
0.10928263917688348,0.22749365933917803,-0.028829163926016164,-0.03738563382590038,-0.032929328366874545,-0.059827375025790504,-0.011888787727880393,-0.013041558347083457,0.013814191384847501
-0.2606219126845027,0.0028477400449432788,0.0402686980645143,0.01293285742754466,0.09687008054500582,-0.060382273801918324,0.0028918247800144513,-0.004194552443212652,0.029673229487118792
0.5021710239314591,-0.037312970034390006,0.08712649954845288,-0.3299358324289466,-0.026292196341675986,0.06682288756537351,-0.034976251599481645,-0.0019960696232505745,-0.07326086739713138
0.08353613213684795,0.21951044991245836,-0.030214124245053715,-0.05204265529264745,-0.06449041684468665,-0.04573856288741279,-0.012672998308504057,-0.011230642065105816,-0.0007260613758108919
0.15929281428013117,-0.13083235285049002,-0.14212030808368342,0.17210424339031274,-0.044464007549781276,-0.0467383476688942,0.005929984786467276,0.00038285499986860785,0.021907728818147537
-0.16267423960123392,-0.1003300843903328,-0.06310972617763669,0.0197124658997586,-0.11645059906261701,0.043656979470889916,0.0026625335826991467,0.0003444325050042379,0.008559316639410983
-0.018694704667340696,-0.04761375131830787,-0.05408601251263425,0.09777195092183495,0.05780806472840081,-0.045249035524787797,0.006824692478829004,-0.002085978500672112,0.014576222980569925
-0.0016984367663175888,-0.044699442556669335,-0.04751404053624529,0.11864309831300117,0.08511968864332049,-0.08651617397078838,0.005730145169126991,-0.001268875300051475,0.014088710676172062
0.09477356193090046,0.21960405994717433,-0.02538607953146553,-0.03616177404744516,-0.04484599124330273,-0.0742009567137683,-0.013476443285751255,-0.012157838676406343,0.013202106031520482
0.0014620357488852466,-0.044541103178846395,-0.04829945008180635,0.11948577757043022,0.08834741032297797,-0.08267034115978807,0.006058995597968074,-0.0027954804387308515,0.027630392243687452
0.26624602986141416,-0.3852238017283671,0.07145431146997462,-0.20355158183051672,-0.0670146990957073,0.007381413444421499,-0.042070433512646666,0.01345428900969232,-0.022451444408344356
0.2106962314403636,-0.08136736287764755,-0.16405610558630732,0.14517687010457014,0.00824610080347163,0.06827046644196388,0.021840180330061326,-0.002042854588578084,-0.026118443742270354
-0.20483456554870313,0.04562719237361515,0.03388714596675181,0.01981100276209764,0.17407978508281358,-0.03113124304329425,0.014765292533356603,-0.0035799640909740106,-0.025728383225657833
0.23486695953891773,-0.1018142303544574,-0.13967049781872942,0.20832259004353734,0.043984280257868054,-0.08131545817896203,0.00871384502596479,-0.0011884065017232332,0.02490772970502423
-0.13380967183751352,0.07349515307343296,0.03648307744295458,0.05393621087450051,0.2570774468508985,-0.06599000042352048,0.017270633978623648,-0.00422458877379794,-0.030114655268395015
-0.060411750441748784,-0.04149612123777759,-0.06498268298646691,0.05517503423076518,0.018936892758534097,0.035215190258760194,0.015413268188274837,0.0005127067304225582,-0.04532071945890458
0.1774006365206243,0.28948602680123325,-0.0479557143766017,-0.057885485303701814,0.04621500343378562,0.051269740709953104,0.005889014611692651,-0.01388488847507673,-0.0643694263010009
-0.05864646949566188,-0.037553406473273335,-0.06910568877928577,0.04670228606711593,0.015235066513837082,0.05652818408843174,0.016611262096090793,0.0005332019858963249,-0.05197452211093611
0.15149743580114472,0.2731497899681919,-0.04399282362817513,-0.05675533577040324,0.016105439942908622,0.01893671317099237,0.0017450977841440782,-0.010624362715313213,-0.06928185524374296
-0.03265207046344331,-0.058747751748950694,-0.04620190143180093,0.109240764510176,0.05222333708303689,-0.08453983254882994,0.003952165456425639,-0.000941655455492049,0.019527785011557764
-0.020621095698645897,-0.025273962357704412,-0.07463547541103804,0.05553742056545777,0.053675246002490656,0.07746560711081951,0.0197195851509071,-0.006561368285885224,0.0031603130099865776
-0.13130286451958473,0.07102820114232189,0.041020522357040214,0.06503649652807444,0.2661270919823653,-0.09076779386053149,0.016153280199285983,-0.0042861101189237095,-0.02332098624233223
0.35649471800176635,-0.022471335998224366,-0.1572873568418207,0.21580321827589957,0.1812583426535833,-0.006242339561817112,0.027112849746837937,-0.0025056473878154427,-0.049613735241516084
0.338014299425288,0.37504263285428663,-0.08903554635808054,-0.12570201521620647,-0.33360414265702665,-0.07796399899474186,-0.04305136567929348,-0.01869814682476612,0.03684894160824886
-0.004772281336431278,-0.04382850507910023,-0.05374450897994336,0.10554231527020973,0.07426736620232303,-0.051664880289976296,0.007240585341192645,-0.003446289854589243,0.02743379062758598
0.07371890778278153,0.2396386062645015,-0.0429703955933185,-0.08555301367208012,-0.0693747688696566,0.03691153832863295,-0.0020233727918798523,-0.010019739670780185,-0.05814598322457835
-0.11085214667610295,0.08479260449696319,0.03438486784448388,0.058381985903233756,0.2799942692609052,-0.061289569123392645,0.018912191368935523,-0.004508725179153493,-0.035685961877835126
0.5271845468567075,-0.4448625643950567,-0.00653656462676502,-0.07126861178783837,-0.06066349607446589,-0.06920192379565691,-0.0418660020712869,0.011725803741890667,0.022608984038974253
0.15105362059954508,0.3190778772134591,-0.04807672730602371,-0.06673156394431208,0.03296334327115071,0.04246494003341815,0.08896387575632343,1.389594190662839,0.09440789425944714
-0.021841665132625348,-0.04833620985716621,-0.05375204968390513,0.09673414649397095,0.0539626593415124,-0.04762635561182671,0.006500080499984396,-0.0010042808562175296,0.00658807567997624
-0.03460591903376035,-0.059855381800349446,-0.046968533409080235,0.10737275882898153,0.049503319081417294,-0.07917563852130259,0.0040934188642707744,-0.0017721356516145967,0.02657159221851396
0.44716543215598015,0.1086652562005571,0.9491335366552094,0.1512378947468102,-0.050864626525114226,0.2170272541216614,-0.23413607793993654,0.01684903499222568,-0.1176764633513809
0.10026635264437521,0.22530112854304354,-0.028601471340233067,-0.04179134556444788,-0.04351741849881149,-0.05911563031689755,-0.012342685341822217,-0.011425012659948415,-4.876403047235364e-05
-0.11187873532220963,-0.05973039919703612,-0.07053190716845048,0.022931237918908984,-0.04582395653966763,0.08035276615465392,0.014590884270898462,0.00022512636388972366,-0.04015706543898528
0.0677755825720687,-0.12613900269657097,0.2471111445182176,-0.30561629390951006,0.37145543071597387,0.05392258586378601,-0.016753288776251946,-0.0011640981213035325,-0.06839958459934825
0.02171256964665218,0.19769856508436787,-0.036768049327077904,-0.09065623945886651,-0.14221567556536038,0.007798527208091772,-0.013690873446433865,-0.011418765244603484,0.004098522646456912
0.18369337156280538,-0.12482552261169391,-0.13434619934844852,0.1978485317072091,-0.007339167552755217,-0.0960650942857375,0.004927680041051741,0.0016747468763587063,0.015720867072748765
0.337887928606205,0.5532439880868492,-0.00846188876967077,-0.14773373862294334,-0.01031076847898057,-0.055194145368212044,-0.02233509730527927,-0.02734502721579739,-0.0021089795227645933
-0.02221315576920329,-0.05180879123179971,-0.04948347022083579,0.10610271367455577,0.05937920372966034,-0.07026143186133253,0.005313883261455092,-0.0010044555941602395,0.013157953482559352
-0.17103751636029504,0.03379403946033952,0.048959360849865664,0.06803152236778402,0.2090122220493893,-0.13303807162855244,0.004582823837801655,-0.0050548571110668634,0.03260618496680421
0.5221645531241845,-0.44233035141246657,-0.01022580618903705,-0.08281346495794367,-0.07213058729668548,-0.04879493280712194,-0.04106528051950572,0.013307714151506117,0.002294825320249292
-0.0609766994578522,-0.038358368018760504,-0.06933174648179491,0.04526908379988431,0.012318074393780933,0.05841807478334415,0.016567276571466272,0.0005555798529792375,-0.05205081286040769
-0.210660140454179,0.04361478850989721,0.03332200171047897,0.016227997094018527,0.1667873047826731,-0.026406516306013175,0.014655328721795298,-0.0035240194232667283,-0.02591911009933679
0.34895039973087927,-0.017753221381341076,-0.15639417119533214,0.205778567935033,0.19524738870368955,0.05249352821967017,0.03273109615004209,-0.011508629639448013,-0.007069151919331405
-0.036499416262499196,-0.027025322015506087,-0.07180780626005642,0.05017614483125335,0.036712981339338445,0.06470712405419649,0.018343092429119818,-0.00042386736021923343,-0.05111237263434112
0.07555296212126825,-0.15837090184666153,-0.14859561083165662,0.12229056530161261,-0.14822710006775583,0.011372049669250364,0.003931005212946286,0.0034651196397792214,-0.0011207492393436962
-0.11005761950385819,-0.0826094133178304,-0.058561706314212016,0.05148503752424981,-0.05091913366497446,0.004379437660694351,0.0038048364318847786,-0.0009426925912320457,0.017130624135727784
0.11340179613648035,0.25332409751445684,-0.039100001296422895,-0.061069006407041077,-0.01975962401519798,0.00434410415285063,-0.0013033419800849136,-0.010333414864530864,-0.05710589605684174
0.28406985938178914,-0.21855439119789277,-0.25202014949767265,0.1757562228450655,-0.23641710717191702,0.08404368063218667,0.008656554808827214,0.004024663677667878,-0.005161448528923034
0.09721636808942546,0.22379216269557428,-0.02945371881452674,-0.044256383657157325,-0.047669653746956205,-0.053245783304184696,-0.012251147803111286,-0.012177555375870666,0.006700042228467672
0.13615936496467154,0.26965252157524683,-0.043979631013529516,-0.06907904678617358,-0.006179306651997648,0.04278022893399232,0.01036339502898728,-0.012627198012711177,-0.0576671542955064
0.14685874765584633,0.26442619587962013,-0.03641067809807341,-0.041080542313121235,0.021787683950871273,-0.019394336388064804,-0.0005226978889231296,-0.011436544164752083,-0.04916186805618022
0.5892161223363028,0.16733781496807995,0.13360263585533988,-0.4232967600787036,-0.17131461031076528,-0.09917441282343459,-0.09614835197827018,-0.012011032390133389,0.030859417430530688
0.18896258330722432,0.2789820113388435,-0.03233650798815323,-0.015223252341732524,0.07452348538180298,-0.053350213606596204,0.0002865685681146213,-0.01187458486783085,-0.04765384921659551
-0.23232661635011748,0.039463167733669216,0.026925860131318192,-0.006656396090126801,0.13375350221963306,0.013910378400277935,0.01541102374310911,-0.0032785022821258964,-0.03334005862105484
-0.35323094520712567,-0.025810487782783473,0.026990355320075293,-0.053584582558986675,-0.024969926561967764,0.03747129317170726,0.002308404940537239,-0.0032677535708809124,0.01992965148148804
0.11219827575641628,0.23273315498133196,-0.03171748040127213,-0.043933981847992395,-0.034552666743095185,-0.046431455194117364,-0.010981810600788601,-0.011434739615175108,-0.006628829008074048
0.11338912020652207,0.1737014228115547,0.8267695796260578,0.676327007950445,0.24977514776641604,0.01607277510448904,-0.16499866794046178,0.010547093809485849,-0.018574218769730345
0.01599475904618779,-0.015568741921555428,-0.058116423756453976,0.10161809110725178,0.1142186116757234,-0.02354838342792816,0.016990117471193937,-0.0009691740152462238,-0.03610009794211486
-0.000648233621539149,-0.021773316784366562,-0.06028734116205092,0.09079270645569097,0.09305058906058404,-0.006654174028226023,0.016825072782928486,-0.0015911791731848157,-0.029796321055092393
-0.1666359708761577,0.035314522379593094,0.04938635873238293,0.07073868220588826,0.2145220960539399,-0.13660786516338708,0.004665907606536865,-0.005097126415556811,0.03275028971580609
-0.09487101704543713,-0.07447442594193107,-0.061949424199004975,0.050639316299731604,-0.03812430704750284,0.01839519892858428,0.005419793564579681,-0.0018666242168472514,0.01789444833803353
0.2602557807869281,-0.39395891288872315,0.07946170659185278,-0.18811891011862958,-0.0626900938441505,-0.033249689592513926,-0.044512850493160006,0.013436919580665648,-0.009224368228723518
0.229758171669271,0.2756110524510943,-0.021143551038534655,0.02400764980991015,0.12324801643921476,-0.10575822918754918,-0.005471372017800599,-0.019362651350949264,0.038837915152418724
0.13667365104249174,-0.1406014424376055,-0.13836161977459618,0.16947974786747724,-0.0658343747336801,-0.06113514214044498,0.00390553709645301,0.002874417853815197,0.007462356674295147
0.7343333880951206,-0.47969965759831246,-0.11913660620884395,-0.04324805298770766,-0.14142982390098313,0.06266954991177866,-0.027047860838874217,0.01725686237863023,-0.0725592083192658
0.25345223595182576,-0.4010921546263937,0.08300959793139472,-0.18452157634468871,-0.06575579395628511,-0.044484857778791236,-0.04631459812112687,0.012484550554305628,0.004879572957479517
-0.045369950064741676,-0.2030204118159134,-0.15547582818502345,0.05806485487648878,-0.2933530697600845,0.08330347638227432,0.00033467736388888264,0.0053707619072427,-0.005216778818539809
-0.20669351225486884,0.06429995368778228,0.026855742511665174,0.002680545072193834,0.18432904338527947,0.014300717062234531,0.023776897001012334,-0.0016094362312757688,-0.08025842173514175
0.2815134082534663,0.14618812675263237,-0.12126342672558167,0.024050939454950095,-0.14768474001381487,-0.03538255826946892,-0.011731471097323863,-0.010035215636243686,0.008692534555174528
0.37930016109108905,0.41411695104298835,-0.09690538416394931,-0.12900337883167454,-0.27353307032494506,-0.032712330753052646,-0.031006193486003662,-0.017968551825678452,-0.022052954497209468
0.04324265475500816,-0.010388457558236353,-0.05230191590982967,0.1267184462551758,0.15360079249489392,-0.06140788836596798,0.01665250852396403,-0.0028656618043945096,-0.014669536181033309
-0.129615528334587,-0.09224309605838965,-0.05560841360843123,0.04960362572370314,-0.06915594613485773,-0.005899380854973175,0.002121878903994116,-1.0487541875281184e-05,0.01635324215854566
0.10912154158532546,0.2316816604752761,-0.032026317967779175,-0.04586489139126196,-0.038374101417697884,-0.0437444517168463,-0.011025374593415203,-0.011438898339812945,-0.00660000303324399
-0.21559639584259035,0.04525384636425438,0.02853851303613885,0.0035949136380727374,0.15472650056550827,0.0005333109707932047,0.015741336709790953,-0.0034728728769684945,-0.03266276127571629
-0.31214588629293416,-0.014950854127495571,0.03527031108681222,-0.018756837147910866,0.03237214366820736,-0.018594690658854274,0.0019192559577611192,-0.0036997529377126876,0.027986356248802618
0.1104055247776573,0.22743752379383517,-0.029286958336788408,-0.03732272996382531,-0.03182791169389149,-0.0571501844755342,-0.011703970327408646,-0.013867879818568164,0.020829172616973632
-0.11884846917566227,0.1055044119185378,0.02184668710095613,0.026145855494336772,0.2772691913940929,0.019117026310674818,0.029538137995255762,-0.003180487484403394,-0.09356449599854492
0.1541257952889486,0.2206968029563705,0.000365338804648983,0.02684661613182128,0.011455043557982778,-0.19782640027138562,0.0011563280322206982,-0.01519401730283369,0.07528336622542692
0.05846101810668521,-0.00323263055227154,-0.056726758366471085,0.12498395621476052,0.16555663232236745,-0.04196718004162855,0.018464695491893734,-0.00511762522367454,-0.001114247906164498
0.04637783255538399,0.003582182605882151,-0.06974152518064736,0.08978508588365211,0.133574754595634,0.0306160406752847,0.021533999585679798,-0.003561516875304512,-0.03443506218088843
0.149410977637574,0.2703499620071697,-0.04174340068579646,-0.05280696730346061,0.020461278575880988,0.016743457734397896,0.001893751700915655,-0.013069487438282425,-0.048014048134701275
0.10236880770867077,0.029601034462945958,-0.0729086657563243,0.10506666738210532,0.19187131295964388,0.03088663691648547,0.024934745078902892,-0.004058024254470915,-0.04589557864771532
0.12338476143349962,0.2558732440208014,-0.039254637146442124,-0.05614588460515819,-0.007901371754516882,0.003231700386267301,-0.0008021721372658122,-0.01202665481702827,-0.04295217806847637
0.246047126944979,-0.40311084355532534,0.08126483813480938,-0.18847773320119654,-0.07523343886700717,-0.037678286949498076,-0.04564750769614309,0.011972256420406422,0.010719366567626544
-0.014432409897775706,0.1654700281324282,-0.032198143411042573,-0.09434557844979113,-0.20047440885919451,-0.0184179568302899,-0.02420703294820429,-0.011335293570312393,0.046323845621634996
0.038372230521312105,0.35507854455035154,0.8370687620945989,0.44452684306373147,-0.09921269511608911,0.06758763949164708,-0.21039323450397068,0.005227678164381433,0.006782740640549317
0.1962802576336826,0.28571437650824666,-0.036579442053771456,-0.022207715946076095,0.07851237895251335,-0.02852135594050522,0.0022129391673994126,-0.012780909684080336,-0.050043604309343154
-0.1616118322241193,-0.1004297950448629,-0.06355266599541926,0.019815316135754935,-0.11548495869391188,0.04599987158637063,0.0028171842360920183,-0.00041389720498369173,0.015313203923286108
